Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_seconds,SessionType,Year,Race,pirelliCompound
0 days 00:19:41.105000,GAS,10,0 days 00:01:35.840000,2.0,1.0,,,0 days 00:00:30.422000,0 days 00:00:41.541000,0 days 00:00:23.877000,0 days 00:18:35.687000,0 days 00:19:17.228000,0 days 00:19:41.105000,232.0,261.0,277.0,311.0,True,MEDIUM,2.0,True,Alpine,0 days 00:18:05.265000,,1,,,,False,True,95.84,FP1,2023,Bahrain Grand Prix,C2
0 days 00:22:08.569000,GAS,10,0 days 00:02:27.464000,3.0,1.0,,,0 days 00:00:47.597000,0 days 00:01:06.812000,0 days 00:00:33.055000,0 days 00:20:28.702000,0 days 00:21:35.514000,0 days 00:22:08.569000,108.0,115.0,281.0,282.0,False,MEDIUM,3.0,True,Alpine,0 days 00:19:41.105000,,1,,,,False,True,147.464,FP1,2023,Bahrain Grand Prix,C2
0 days 00:23:44.714000,GAS,10,0 days 00:01:36.145000,4.0,1.0,,,0 days 00:00:30.552000,0 days 00:00:41.550000,0 days 00:00:24.043000,0 days 00:22:39.121000,0 days 00:23:20.671000,0 days 00:23:44.714000,231.0,261.0,278.0,311.0,False,MEDIUM,4.0,True,Alpine,0 days 00:22:08.569000,,1,,,,False,True,96.145,FP1,2023,Bahrain Grand Prix,C2
0 days 00:26:09.985000,GAS,10,0 days 00:02:25.271000,5.0,1.0,,,0 days 00:00:46.649000,0 days 00:01:08.723000,0 days 00:00:29.899000,0 days 00:24:31.363000,0 days 00:25:40.086000,0 days 00:26:09.985000,89.0,113.0,279.0,282.0,False,MEDIUM,5.0,True,Alpine,0 days 00:23:44.714000,,1,,,,False,True,145.271,FP1,2023,Bahrain Grand Prix,C2
0 days 00:27:45.656000,GAS,10,0 days 00:01:35.671000,6.0,1.0,,,0 days 00:00:30.404000,0 days 00:00:41.408000,0 days 00:00:23.859000,0 days 00:26:40.389000,0 days 00:27:21.797000,0 days 00:27:45.656000,233.0,261.0,280.0,313.0,True,MEDIUM,6.0,True,Alpine,0 days 00:26:09.985000,,1,,,,False,True,95.671,FP1,2023,Bahrain Grand Prix,C2
0 days 00:29:51.153000,GAS,10,0 days 00:02:05.497000,7.0,1.0,,0 days 00:29:49.359000,0 days 00:00:37.691000,0 days 00:00:57.041000,0 days 00:00:30.765000,0 days 00:28:23.347000,0 days 00:29:20.388000,0 days 00:29:51.153000,169.0,235.0,,291.0,False,MEDIUM,7.0,True,Alpine,0 days 00:27:45.656000,,1,,,,False,False,125.497,FP1,2023,Bahrain Grand Prix,C2
0 days 00:42:19.040000,GAS,10,,8.0,2.0,0 days 00:39:51.380000,,,0 days 00:00:54.255000,0 days 00:00:27.965000,,0 days 00:41:51.128000,0 days 00:42:19.096000,109.0,149.0,279.0,190.0,False,MEDIUM,8.0,False,Alpine,0 days 00:29:51.153000,,1,,,,False,False,,FP1,2023,Bahrain Grand Prix,C2
0 days 00:43:55.160000,GAS,10,0 days 00:01:36.120000,9.0,2.0,,,0 days 00:00:30.609000,0 days 00:00:41.648000,0 days 00:00:23.863000,0 days 00:42:49.649000,0 days 00:43:31.297000,0 days 00:43:55.160000,233.0,261.0,277.0,309.0,False,MEDIUM,9.0,False,Alpine,0 days 00:42:19.040000,,1,,,,False,True,96.12,FP1,2023,Bahrain Grand Prix,C2
0 days 00:46:14.435000,GAS,10,0 days 00:02:19.275000,10.0,2.0,,,0 days 00:00:51.783000,0 days 00:01:01.470000,0 days 00:00:26.022000,0 days 00:44:46.943000,0 days 00:45:48.413000,0 days 00:46:14.435000,119.0,171.0,278.0,280.0,False,MEDIUM,10.0,False,Alpine,0 days 00:43:55.160000,,1,,,,False,True,139.275,FP1,2023,Bahrain Grand Prix,C2
0 days 00:47:50.856000,GAS,10,0 days 00:01:36.421000,11.0,2.0,,,0 days 00:00:30.782000,0 days 00:00:41.672000,0 days 00:00:23.967000,0 days 00:46:45.217000,0 days 00:47:26.889000,0 days 00:47:50.856000,232.0,260.0,279.0,309.0,False,MEDIUM,11.0,False,Alpine,0 days 00:46:14.435000,,1,,,,False,True,96.421,FP1,2023,Bahrain Grand Prix,C2
0 days 00:50:12.140000,GAS,10,0 days 00:02:21.284000,12.0,2.0,,,0 days 00:00:49.296000,0 days 00:01:02.697000,0 days 00:00:29.291000,0 days 00:48:40.152000,0 days 00:49:42.849000,0 days 00:50:12.140000,114.0,155.0,282.0,263.0,False,MEDIUM,12.0,False,Alpine,0 days 00:47:50.856000,,1,,,,False,True,141.284,FP1,2023,Bahrain Grand Prix,C2
0 days 00:51:48.530000,GAS,10,0 days 00:01:36.390000,13.0,2.0,,,0 days 00:00:30.624000,0 days 00:00:41.737000,0 days 00:00:24.029000,0 days 00:50:42.764000,0 days 00:51:24.501000,0 days 00:51:48.530000,231.0,261.0,278.0,312.0,False,MEDIUM,13.0,False,Alpine,0 days 00:50:12.140000,,1,,,,False,True,96.39,FP1,2023,Bahrain Grand Prix,C2
0 days 00:53:39.262000,GAS,10,0 days 00:01:50.732000,14.0,2.0,,0 days 00:53:37.427000,0 days 00:00:34.529000,0 days 00:00:47.583000,0 days 00:00:28.620000,0 days 00:52:23.059000,0 days 00:53:10.642000,0 days 00:53:39.262000,188.0,239.0,,274.0,False,MEDIUM,14.0,False,Alpine,0 days 00:51:48.530000,,12,,,,False,False,110.732,FP1,2023,Bahrain Grand Prix,C2
0 days 01:05:48.973000,GAS,10,,15.0,3.0,0 days 01:03:42.792000,,,0 days 00:00:52.207000,0 days 00:00:31.856000,,0 days 01:05:17.259000,0 days 01:05:49.055000,139.0,207.0,280.0,135.0,False,MEDIUM,1.0,True,Alpine,0 days 00:53:39.262000,,1,,,,False,False,,FP1,2023,Bahrain Grand Prix,C2
0 days 01:07:24.428000,GAS,10,0 days 00:01:35.455000,16.0,3.0,,,0 days 00:00:30.422000,0 days 00:00:41.200000,0 days 00:00:23.833000,0 days 01:06:19.395000,0 days 01:07:00.595000,0 days 01:07:24.428000,232.0,261.0,280.0,311.0,True,MEDIUM,2.0,True,Alpine,0 days 01:05:48.973000,,1,,,,False,True,95.455,FP1,2023,Bahrain Grand Prix,C2
0 days 01:09:40.567000,GAS,10,0 days 00:02:16.139000,17.0,3.0,,,0 days 00:00:50.936000,0 days 00:00:59.998000,0 days 00:00:25.205000,0 days 01:08:15.364000,0 days 01:09:15.362000,0 days 01:09:40.567000,127.0,217.0,281.0,266.0,False,MEDIUM,3.0,True,Alpine,0 days 01:07:24.428000,,1,,,,False,True,136.139,FP1,2023,Bahrain Grand Prix,C2
0 days 01:11:16.931000,GAS,10,0 days 00:01:36.364000,18.0,3.0,,,0 days 00:00:30.417000,0 days 00:00:41.710000,0 days 00:00:24.237000,0 days 01:10:10.984000,0 days 01:10:52.694000,0 days 01:11:16.931000,233.0,260.0,279.0,312.0,False,MEDIUM,4.0,True,Alpine,0 days 01:09:40.567000,,1,,,,False,True,96.364,FP1,2023,Bahrain Grand Prix,C2
0 days 01:13:49.577000,GAS,10,,19.0,3.0,,,0 days 00:00:49.897000,0 days 00:01:15.964000,0 days 00:00:26.812000,0 days 01:12:07.126000,0 days 01:13:22.765000,0 days 01:13:49.718000,96.0,177.0,280.0,264.0,False,MEDIUM,5.0,True,Alpine,0 days 01:11:16.931000,,12,,,,False,False,,FP1,2023,Bahrain Grand Prix,C2
0 days 01:15:26.051000,GAS,10,0 days 00:01:36.474000,20.0,3.0,,,0 days 00:00:30.456000,0 days 00:00:42.059000,0 days 00:00:23.959000,0 days 01:14:20.033000,0 days 01:15:02.092000,0 days 01:15:26.051000,233.0,262.0,280.0,313.0,False,MEDIUM,6.0,True,Alpine,0 days 01:13:49.577000,,1,,,,False,True,96.474,FP1,2023,Bahrain Grand Prix,C2
0 days 01:17:40.471000,GAS,10,0 days 00:02:14.420000,21.0,3.0,,,0 days 00:00:39.932000,0 days 00:00:53.223000,0 days 00:00:41.265000,0 days 01:16:05.983000,0 days 01:16:59.206000,0 days 01:17:40.471000,162.0,159.0,63.0,287.0,False,MEDIUM,7.0,True,Alpine,0 days 01:15:26.051000,,1,,,,False,True,134.42,FP1,2023,Bahrain Grand Prix,C2
0 days 01:20:00.167000,GAS,10,0 days 00:02:19.696000,22.0,3.0,,0 days 01:19:58.446000,0 days 00:01:07.205000,0 days 00:00:44.592000,0 days 00:00:27.899000,0 days 01:18:47.676000,0 days 01:19:32.268000,0 days 01:20:00.167000,224.0,236.0,,241.0,False,MEDIUM,8.0,True,Alpine,0 days 01:17:40.471000,,1,,,,False,False,139.696,FP1,2023,Bahrain Grand Prix,C2
0 days 00:17:37.318000,PER,11,,1.0,1.0,0 days 00:15:44.515000,,,0 days 00:00:50.648000,0 days 00:00:29.895000,,0 days 00:17:07.670000,0 days 00:17:37.404000,219.0,173.0,281.0,178.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:15:44.515000,,1,,,,False,False,,FP1,2023,Bahrain Grand Prix,C2
0 days 00:19:12.387000,PER,11,0 days 00:01:35.069000,2.0,1.0,,,0 days 00:00:30.160000,0 days 00:00:40.864000,0 days 00:00:24.045000,0 days 00:18:07.478000,0 days 00:18:48.342000,0 days 00:19:12.387000,234.0,266.0,278.0,317.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:17:37.318000,,1,,,,False,True,95.069,FP1,2023,Bahrain Grand Prix,C2
0 days 00:21:23.850000,PER,11,0 days 00:02:11.463000,3.0,1.0,,0 days 00:21:22.072000,0 days 00:00:41.783000,0 days 00:00:54.452000,0 days 00:00:35.228000,0 days 00:19:54.170000,0 days 00:20:48.622000,0 days 00:21:23.850000,148.0,156.0,,203.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:19:12.387000,,1,,,,False,False,131.463,FP1,2023,Bahrain Grand Prix,C2
0 days 00:24:30.286000,PER,11,,4.0,2.0,0 days 00:21:58.821000,,0 days 00:01:26.340000,0 days 00:01:10.246000,0 days 00:00:29.772000,0 days 00:22:50.430000,0 days 00:24:00.647000,0 days 00:24:30.287000,131.0,126.0,282.0,172.0,False,MEDIUM,4.0,False,Red Bull Racing,0 days 00:21:23.850000,,1,,,,False,False,,FP1,2023,Bahrain Grand Prix,C2
0 days 00:26:04.629000,PER,11,0 days 00:01:34.343000,5.0,2.0,,,0 days 00:00:30.039000,0 days 00:00:40.691000,0 days 00:00:23.613000,0 days 00:25:00.325000,0 days 00:25:41.016000,0 days 00:26:04.629000,235.0,267.0,285.0,315.0,True,MEDIUM,5.0,False,Red Bull Racing,0 days 00:24:30.286000,,1,,,,False,True,94.343,FP1,2023,Bahrain Grand Prix,C2
0 days 00:28:10.217000,PER,11,0 days 00:02:05.588000,6.0,2.0,,0 days 00:28:08.393000,0 days 00:00:39.948000,0 days 00:00:54.916000,0 days 00:00:30.724000,0 days 00:26:44.577000,0 days 00:27:39.493000,0 days 00:28:10.217000,165.0,228.0,,188.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 00:26:04.629000,,1,,,,False,False,125.588,FP1,2023,Bahrain Grand Prix,C2
0 days 00:42:54.205000,PER,11,,7.0,3.0,0 days 00:40:41.832000,,,0 days 00:01:03.191000,0 days 00:00:32.659000,,0 days 00:42:21.674000,0 days 00:42:54.205000,206.0,96.0,283.0,130.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:28:10.217000,,1,,,,False,False,,FP1,2023,Bahrain Grand Prix,C3
0 days 00:44:26.963000,PER,11,0 days 00:01:32.758000,8.0,3.0,,,0 days 00:00:29.561000,0 days 00:00:39.913000,0 days 00:00:23.284000,0 days 00:43:23.766000,0 days 00:44:03.679000,0 days 00:44:26.963000,237.0,266.0,282.0,317.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:42:54.205000,,1,,,,False,True,92.758,FP1,2023,Bahrain Grand Prix,C3
0 days 00:46:18.721000,PER,11,0 days 00:01:51.758000,9.0,3.0,,0 days 00:46:16.889000,0 days 00:00:36.254000,0 days 00:00:48.048000,0 days 00:00:27.456000,0 days 00:45:03.217000,0 days 00:45:51.265000,0 days 00:46:18.721000,180.0,230.0,,203.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:44:26.963000,,1,,,,False,False,111.758,FP1,2023,Bahrain Grand Prix,C3
0 days 01:00:22.127000,PER,11,,10.0,4.0,0 days 00:58:22.235000,,,0 days 00:00:46.055000,0 days 00:00:26.430000,,0 days 00:59:55.889000,0 days 01:00:22.186000,221.0,178.0,272.0,201.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:46:18.721000,,12,,,,False,False,,FP1,2023,Bahrain Grand Prix,C3
0 days 01:01:59.806000,PER,11,0 days 00:01:37.679000,11.0,4.0,,,0 days 00:00:31.346000,0 days 00:00:42.310000,0 days 00:00:24.023000,0 days 01:00:53.473000,0 days 01:01:35.783000,0 days 01:01:59.806000,227.0,248.0,273.0,280.0,False,SOFT,5.0,False,Red Bull Racing,0 days 01:00:22.127000,,1,,,,False,True,97.679,FP1,2023,Bahrain Grand Prix,C3
0 days 01:03:37.843000,PER,11,0 days 00:01:38.037000,12.0,4.0,,,0 days 00:00:31.249000,0 days 00:00:42.447000,0 days 00:00:24.341000,0 days 01:02:31.055000,0 days 01:03:13.502000,0 days 01:03:37.843000,230.0,245.0,273.0,281.0,False,SOFT,6.0,False,Red Bull Racing,0 days 01:01:59.806000,,1,,,,False,True,98.037,FP1,2023,Bahrain Grand Prix,C3
0 days 01:05:16.842000,PER,11,0 days 00:01:38.999000,13.0,4.0,,,0 days 00:00:31.596000,0 days 00:00:42.985000,0 days 00:00:24.418000,0 days 01:04:09.439000,0 days 01:04:52.424000,0 days 01:05:16.842000,228.0,240.0,276.0,282.0,False,SOFT,7.0,False,Red Bull Racing,0 days 01:03:37.843000,,1,,,,False,True,98.999,FP1,2023,Bahrain Grand Prix,C3
0 days 01:06:56.369000,PER,11,0 days 00:01:39.527000,14.0,4.0,,,0 days 00:00:31.478000,0 days 00:00:43.195000,0 days 00:00:24.854000,0 days 01:05:48.320000,0 days 01:06:31.515000,0 days 01:06:56.369000,233.0,228.0,276.0,295.0,False,SOFT,8.0,False,Red Bull Racing,0 days 01:05:16.842000,,1,,,,False,True,99.527,FP1,2023,Bahrain Grand Prix,C3
0 days 01:08:36.239000,PER,11,0 days 00:01:39.870000,15.0,4.0,,,0 days 00:00:32.177000,0 days 00:00:43.210000,0 days 00:00:24.483000,0 days 01:07:28.546000,0 days 01:08:11.756000,0 days 01:08:36.239000,231.0,234.0,275.0,281.0,False,SOFT,9.0,False,Red Bull Racing,0 days 01:06:56.369000,,1,,,,False,True,99.87,FP1,2023,Bahrain Grand Prix,C3
0 days 01:10:14.886000,PER,11,0 days 00:01:38.647000,16.0,4.0,,,0 days 00:00:31.478000,0 days 00:00:42.790000,0 days 00:00:24.379000,0 days 01:09:07.717000,0 days 01:09:50.507000,0 days 01:10:14.886000,227.0,241.0,274.0,287.0,False,SOFT,10.0,False,Red Bull Racing,0 days 01:08:36.239000,,1,,,,False,True,98.647,FP1,2023,Bahrain Grand Prix,C3
0 days 01:11:53.483000,PER,11,0 days 00:01:38.597000,17.0,4.0,,,0 days 00:00:31.523000,0 days 00:00:42.623000,0 days 00:00:24.451000,0 days 01:10:46.409000,0 days 01:11:29.032000,0 days 01:11:53.483000,227.0,245.0,277.0,292.0,False,SOFT,11.0,False,Red Bull Racing,0 days 01:10:14.886000,,1,,,,False,True,98.597,FP1,2023,Bahrain Grand Prix,C3
0 days 01:13:36.258000,PER,11,0 days 00:01:42.775000,18.0,4.0,,,0 days 00:00:31.361000,0 days 00:00:42.676000,0 days 00:00:28.738000,0 days 01:12:24.844000,0 days 01:13:07.520000,0 days 01:13:36.258000,228.0,247.0,279.0,295.0,False,SOFT,12.0,False,Red Bull Racing,0 days 01:11:53.483000,,12,,,,False,True,102.775,FP1,2023,Bahrain Grand Prix,C3
0 days 01:15:14.092000,PER,11,0 days 00:01:37.834000,19.0,4.0,,,0 days 00:00:31.205000,0 days 00:00:42.253000,0 days 00:00:24.376000,0 days 01:14:07.463000,0 days 01:14:49.716000,0 days 01:15:14.092000,232.0,260.0,278.0,293.0,False,SOFT,13.0,False,Red Bull Racing,0 days 01:13:36.258000,,1,,,,False,True,97.834,FP1,2023,Bahrain Grand Prix,C3
0 days 01:17:46.417000,PER,11,,20.0,4.0,,,0 days 00:00:44.680000,0 days 00:01:09.073000,0 days 00:00:38.547000,0 days 01:15:58.950000,0 days 01:17:08.089000,0 days 01:17:46.417000,109.0,175.0,63.0,227.0,False,SOFT,14.0,False,Red Bull Racing,0 days 01:15:14.092000,,1,,,,False,False,,FP1,2023,Bahrain Grand Prix,C3
0 days 01:20:12.627000,PER,11,0 days 00:02:26.210000,21.0,4.0,,0 days 01:20:10.805000,0 days 00:01:09.494000,0 days 00:00:47.821000,0 days 00:00:28.895000,0 days 01:18:55.911000,0 days 01:19:43.732000,0 days 01:20:12.627000,188.0,203.0,,258.0,False,SOFT,15.0,False,Red Bull Racing,0 days 01:17:46.417000,,1,,,,False,False,146.21,FP1,2023,Bahrain Grand Prix,C3
0 days 00:18:15.291000,ALO,14,,1.0,1.0,0 days 00:16:10.093000,,,0 days 00:00:52.154000,0 days 00:00:34.753000,,0 days 00:17:40.654000,0 days 00:18:15.341000,208.0,185.0,278.0,156.0,False,MEDIUM,1.0,True,Aston Martin,0 days 00:16:10.093000,,1,,,,False,False,,FP1,2023,Bahrain Grand Prix,C2
0 days 00:19:50.339000,ALO,14,0 days 00:01:35.048000,2.0,1.0,,,0 days 00:00:30.462000,0 days 00:00:40.896000,0 days 00:00:23.690000,0 days 00:18:45.753000,0 days 00:19:26.649000,0 days 00:19:50.339000,234.0,265.0,277.0,311.0,True,MEDIUM,2.0,True,Aston Martin,0 days 00:18:15.291000,,1,,,,False,True,95.048,FP1,2023,Bahrain Grand Prix,C2
0 days 00:22:01.186000,ALO,14,0 days 00:02:10.847000,3.0,1.0,,,0 days 00:00:38.218000,0 days 00:01:01.227000,0 days 00:00:31.402000,0 days 00:20:28.557000,0 days 00:21:29.784000,0 days 00:22:01.186000,171.0,159.0,282.0,280.0,False,MEDIUM,3.0,True,Aston Martin,0 days 00:19:50.339000,,1,,,,False,True,130.847,FP1,2023,Bahrain Grand Prix,C2
0 days 00:23:36.561000,ALO,14,0 days 00:01:35.375000,4.0,1.0,,,0 days 00:00:30.239000,0 days 00:00:40.943000,0 days 00:00:24.193000,0 days 00:22:31.425000,0 days 00:23:12.368000,0 days 00:23:36.561000,236.0,266.0,278.0,311.0,False,MEDIUM,4.0,True,Aston Martin,0 days 00:22:01.186000,,1,,,,False,True,95.375,FP1,2023,Bahrain Grand Prix,C2
0 days 00:25:57.429000,ALO,14,0 days 00:02:20.868000,5.0,1.0,,,0 days 00:00:43.517000,0 days 00:01:02.149000,0 days 00:00:35.202000,0 days 00:24:20.078000,0 days 00:25:22.227000,0 days 00:25:57.429000,139.0,135.0,280.0,255.0,False,MEDIUM,5.0,True,Aston Martin,0 days 00:23:36.561000,,1,,,,False,True,140.868,FP1,2023,Bahrain Grand Prix,C2
0 days 00:27:32.296000,ALO,14,0 days 00:01:34.867000,6.0,1.0,,,0 days 00:00:30.309000,0 days 00:00:40.789000,0 days 00:00:23.769000,0 days 00:26:27.738000,0 days 00:27:08.527000,0 days 00:27:32.296000,239.0,265.0,279.0,312.0,True,MEDIUM,6.0,True,Aston Martin,0 days 00:25:57.429000,,1,,,,False,True,94.867,FP1,2023,Bahrain Grand Prix,C2
0 days 00:29:30.951000,ALO,14,0 days 00:01:58.655000,7.0,1.0,,0 days 00:29:29.094000,0 days 00:00:36.513000,0 days 00:00:50.169000,0 days 00:00:31.973000,0 days 00:28:08.809000,0 days 00:28:58.978000,0 days 00:29:30.951000,185.0,216.0,,283.0,False,MEDIUM,7.0,True,Aston Martin,0 days 00:27:32.296000,,1,,,,False,False,118.655,FP1,2023,Bahrain Grand Prix,C2
0 days 00:41:09.144000,ALO,14,,8.0,2.0,0 days 00:38:50.787000,,,0 days 00:00:53.942000,0 days 00:00:27.591000,,0 days 00:40:41.676000,0 days 00:41:09.144000,186.0,180.0,278.0,202.0,False,MEDIUM,8.0,False,Aston Martin,0 days 00:29:30.951000,,1,,,,False,False,,FP1,2023,Bahrain Grand Prix,C2
0 days 00:42:45.150000,ALO,14,0 days 00:01:36.006000,9.0,2.0,,,0 days 00:00:30.368000,0 days 00:00:41.514000,0 days 00:00:24.124000,0 days 00:41:39.512000,0 days 00:42:21.026000,0 days 00:42:45.150000,233.0,265.0,278.0,309.0,False,MEDIUM,9.0,False,Aston Martin,0 days 00:41:09.144000,,1,,,,False,True,96.006,FP1,2023,Bahrain Grand Prix,C2
0 days 00:44:44.939000,ALO,14,0 days 00:01:59.789000,10.0,2.0,,,0 days 00:00:38.873000,0 days 00:00:53.448000,0 days 00:00:27.468000,0 days 00:43:24.023000,0 days 00:44:17.471000,0 days 00:44:44.939000,87.0,97.0,282.0,274.0,False,MEDIUM,10.0,False,Aston Martin,0 days 00:42:45.150000,,1,,,,False,True,119.789,FP1,2023,Bahrain Grand Prix,C2
0 days 00:46:20.240000,ALO,14,0 days 00:01:35.301000,11.0,2.0,,,0 days 00:00:30.380000,0 days 00:00:41.084000,0 days 00:00:23.837000,0 days 00:45:15.319000,0 days 00:45:56.403000,0 days 00:46:20.240000,238.0,265.0,281.0,311.0,False,MEDIUM,11.0,False,Aston Martin,0 days 00:44:44.939000,,1,,,,False,True,95.301,FP1,2023,Bahrain Grand Prix,C2
0 days 00:48:35.520000,ALO,14,0 days 00:02:15.280000,12.0,2.0,,,0 days 00:00:38.431000,0 days 00:01:05.800000,0 days 00:00:31.049000,0 days 00:46:58.671000,0 days 00:48:04.471000,0 days 00:48:35.520000,139.0,151.0,281.0,282.0,False,MEDIUM,12.0,False,Aston Martin,0 days 00:46:20.240000,,1,,,,False,True,135.28,FP1,2023,Bahrain Grand Prix,C2
0 days 00:50:11.272000,ALO,14,0 days 00:01:35.752000,13.0,2.0,,,0 days 00:00:30.403000,0 days 00:00:41.299000,0 days 00:00:24.050000,0 days 00:49:05.923000,0 days 00:49:47.222000,0 days 00:50:11.272000,238.0,264.0,277.0,310.0,False,MEDIUM,13.0,False,Aston Martin,0 days 00:48:35.520000,,1,,,,False,True,95.752,FP1,2023,Bahrain Grand Prix,C2
0 days 00:51:59.966000,ALO,14,0 days 00:01:48.694000,14.0,2.0,,0 days 00:51:58.086000,0 days 00:00:35.811000,0 days 00:00:43.938000,0 days 00:00:28.945000,0 days 00:50:47.083000,0 days 00:51:31.021000,0 days 00:51:59.966000,225.0,251.0,,238.0,False,MEDIUM,14.0,False,Aston Martin,0 days 00:50:11.272000,,12,,,,False,False,108.694,FP1,2023,Bahrain Grand Prix,C2
0 days 01:03:05.376000,ALO,14,,15.0,3.0,0 days 01:00:44.310000,,,0 days 00:00:56.525000,0 days 00:00:27.343000,,0 days 01:02:38.152000,0 days 01:03:05.417000,165.0,208.0,282.0,196.0,False,SOFT,1.0,True,Aston Martin,0 days 00:51:59.966000,,1,,,,False,False,,FP1,2023,Bahrain Grand Prix,C3
0 days 01:04:38.572000,ALO,14,0 days 00:01:33.196000,16.0,3.0,,,0 days 00:00:29.654000,0 days 00:00:40.156000,0 days 00:00:23.386000,0 days 01:03:35.030000,0 days 01:04:15.186000,0 days 01:04:38.572000,240.0,264.0,273.0,310.0,True,SOFT,2.0,True,Aston Martin,0 days 01:03:05.376000,,1,,,,False,True,93.196,FP1,2023,Bahrain Grand Prix,C3
0 days 01:06:47.961000,ALO,14,0 days 00:02:09.389000,17.0,3.0,,,0 days 00:00:42.675000,0 days 00:00:57.925000,0 days 00:00:28.789000,0 days 01:05:21.247000,0 days 01:06:19.172000,0 days 01:06:47.961000,168.0,131.0,162.0,243.0,False,SOFT,3.0,True,Aston Martin,0 days 01:04:38.572000,,1,,,,False,True,129.389,FP1,2023,Bahrain Grand Prix,C3
0 days 01:08:52.815000,ALO,14,0 days 00:02:04.854000,18.0,3.0,,,0 days 00:00:41.267000,0 days 00:00:56.152000,0 days 00:00:27.435000,0 days 01:07:29.228000,0 days 01:08:25.380000,0 days 01:08:52.815000,132.0,199.0,283.0,279.0,False,SOFT,4.0,True,Aston Martin,0 days 01:06:47.961000,,1,,,,False,True,124.854,FP1,2023,Bahrain Grand Prix,C3
0 days 01:10:30.992000,ALO,14,0 days 00:01:38.177000,19.0,3.0,,0 days 01:10:29.159000,0 days 00:00:29.857000,0 days 00:00:40.311000,0 days 00:00:28.009000,0 days 01:09:22.672000,0 days 01:10:02.983000,0 days 01:10:30.992000,239.0,266.0,,312.0,False,SOFT,5.0,True,Aston Martin,0 days 01:08:52.815000,,1,,,,False,False,98.177,FP1,2023,Bahrain Grand Prix,C3
0 days 01:16:34.731000,ALO,14,,20.0,4.0,0 days 01:14:33.624000,,,0 days 00:00:46.155000,0 days 00:00:25.607000,,0 days 01:16:09.278000,0 days 01:16:34.731000,195.0,214.0,261.0,205.0,False,SOFT,6.0,False,Aston Martin,0 days 01:10:30.992000,,12,,,,False,False,,FP1,2023,Bahrain Grand Prix,C3
0 days 01:18:37.672000,ALO,14,0 days 00:02:02.941000,21.0,4.0,,,0 days 00:00:34.826000,0 days 00:00:47.841000,0 days 00:00:40.274000,0 days 01:17:09.557000,0 days 01:17:57.398000,0 days 01:18:37.672000,198.0,178.0,48.0,205.0,False,SOFT,7.0,False,Aston Martin,0 days 01:16:34.731000,,1,,,,False,True,122.941,FP1,2023,Bahrain Grand Prix,C3
0 days 01:20:56.280000,ALO,14,0 days 00:02:18.608000,22.0,4.0,,0 days 01:20:54.398000,0 days 00:01:04.684000,0 days 00:00:43.574000,0 days 00:00:30.350000,0 days 01:19:42.356000,0 days 01:20:25.930000,0 days 01:20:56.280000,239.0,181.0,,263.0,False,SOFT,8.0,False,Aston Martin,0 days 01:18:37.672000,,1,,,,False,False,138.608,FP1,2023,Bahrain Grand Prix,C3
0 days 00:18:21.504000,LEC,16,,1.0,1.0,0 days 00:16:16.609000,,,0 days 00:00:48.256000,0 days 00:00:40.347000,,0 days 00:17:41.341000,0 days 00:18:21.606000,205.0,229.0,272.0,163.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:16:16.609000,,1,,,,False,False,,FP1,2023,Bahrain Grand Prix,C2
0 days 00:19:59.198000,LEC,16,0 days 00:01:37.694000,2.0,1.0,,,0 days 00:00:31.382000,0 days 00:00:42.090000,0 days 00:00:24.222000,0 days 00:18:52.886000,0 days 00:19:34.976000,0 days 00:19:59.198000,231.0,261.0,272.0,291.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:18:21.504000,,1,,,,False,True,97.694,FP1,2023,Bahrain Grand Prix,C2
0 days 00:22:42.820000,LEC,16,,3.0,1.0,,,0 days 00:00:55.919000,0 days 00:01:14.740000,0 days 00:00:32.968000,0 days 00:20:55.291000,0 days 00:22:09.852000,0 days 00:22:42.914000,106.0,130.0,276.0,199.0,False,MEDIUM,3.0,True,Ferrari,0 days 00:19:59.198000,,1,,,,False,False,,FP1,2023,Bahrain Grand Prix,C2
